ID,NAME,LANGUAGE,CREATED_AT,UPDATED_AT,ORGANIZATION
6269013,aws-sdk-php,PHP,2012-10-17 21:28:32+00:00,2024-03-13 23:00:45+00:00,AWS
6553948,aws-sdk-php-zf2,PHP,2012-11-06 00:03:55+00:00,2023-09-26 22:40:23+00:00,AWS
6780767,aws-cli,Python,2012-11-20 16:07:36+00:00,2024-03-13 12:05:44+00:00,AWS
7757559,aws-sdk-php-silex,PHP,2013-01-22 17:40:32+00:00,2023-09-26 22:43:01+00:00,AWS
8189133,aws-sdk-php-laravel,PHP,2013-02-13 22:22:27+00:00,2024-03-12 12:37:26+00:00,AWS
574877,aws-sdk-java,,2010-03-22 23:34:58+00:00,2024-03-13 23:15:13+00:00,AWS
1176081,aws-toolkit-eclipse,Java,2010-12-17 02:12:00+00:00,2024-01-26 03:00:16+00:00,AWS
2050163,aws-sdk-ruby,Ruby,2011-07-14 22:21:47+00:00,2024-03-12 12:36:55+00:00,AWS
3251639,aws-sdk-net,,2012-01-23 23:50:43+00:00,2024-03-12 21:20:29+00:00,AWS
5694513,aws-sdk-js,JavaScript,2012-09-05 22:31:25+00:00,2024-03-12 14:09:09+00:00,AWS
6269013,aws-sdk-php,PHP,2012-10-17 21:28:32+00:00,2024-03-13 23:00:45+00:00,AWS
6553948,aws-sdk-php-zf2,PHP,2012-11-06 00:03:55+00:00,2023-09-26 22:40:23+00:00,AWS
6780767,aws-cli,Python,2012-11-20 16:07:36+00:00,2024-03-13 12:05:44+00:00,AWS
7757559,aws-sdk-php-silex,PHP,2013-01-22 17:40:32+00:00,2023-09-26 22:43:01+00:00,AWS
8189133,aws-sdk-php-laravel,PHP,2013-02-13 22:22:27+00:00,2024-03-12 12:37:26+00:00,AWS
8270619,opsworks-cookbooks,Ruby,2013-02-18 15:03:48+00:00,2024-02-01 19:53:46+00:00,AWS
12163811,aws-sessionstore-dynamodb-ruby,Ruby,2013-08-16 17:13:26+00:00,2024-01-25 18:51:47+00:00,AWS
16222464,aws-sdk-js-dist-tools,JavaScript,2014-01-25 01:41:51+00:00,2023-09-28 23:25:33+00:00,AWS
16625735,aws-cloudtrail-processing-library,Java,2014-02-07 19:56:25+00:00,2023-11-08 02:01:09+00:00,AWS
17760003,aws-sdk-java-archetype,Java,2014-03-14 20:53:50+00:00,2023-09-29 23:28:00+00:00,AWS
19718034,aws-parallelcluster,Python,2014-05-12 22:42:19+00:00,2024-03-12 12:38:20+00:00,AWS
21287076,s2n-tls,C,2014-06-27 19:37:59+00:00,2024-03-13 06:18:55+00:00,AWS
24384732,aws-dynamodb-encryption-java,Java,2014-09-23 18:44:24+00:00,2024-02-14 16:20:05+00:00,AWS
25610229,aws-codedeploy-agent,Ruby,2014-10-22 23:57:53+00:00,2024-03-13 06:04:38+00:00,AWS
25885972,aws-eb-glassfish-dockerfiles,Dockerfile,2014-10-28 19:17:48+00:00,2023-10-18 07:01:17+00:00,AWS
25988382,aws-eb-python-dockerfiles,Shell,2014-10-30 20:26:42+00:00,2023-09-29 23:27:26+00:00,AWS
27551774,amazon-ecs-agent,Go,2014-12-04 17:31:49+00:00,2024-03-12 15:22:57+00:00,AWS
27576132,aws-sdk-go,Go,2014-12-05 05:29:41+00:00,2024-03-13 05:27:40+00:00,AWS
27732828,amazon-ecs-init,Go,2014-12-08 20:11:28+00:00,2024-02-15 19:45:42+00:00,AWS
31976898,aws-sdk-mobile-analytics-js,JavaScript,2015-03-10 19:18:48+00:00,2024-03-01 22:30:38+00:00,AWS
32409894,aws-sdk-rails,Ruby,2015-03-17 17:42:55+00:00,2024-03-06 07:38:34+00:00,AWS
35440404,aws-sdk-cpp,,2015-05-11 17:57:32+00:00,2024-03-12 12:39:23+00:00,AWS
35504586,aws-dotnet-session-provider,C#,2015-05-12 18:09:39+00:00,2024-02-14 17:10:16+00:00,AWS
35844242,aws-lambda-java-libs,C++,2015-05-18 21:43:45+00:00,2024-03-08 01:06:13+00:00,AWS
36331048,aws-php-sns-message-validator,PHP,2015-05-26 23:52:56+00:00,2024-02-08 01:08:51+00:00,AWS
36883937,aws-parallelcluster-cookbook,Ruby,2015-06-04 16:59:16+00:00,2024-03-12 12:39:28+00:00,AWS
37046106,aws-dotnet-trace-listener,C#,2015-06-08 04:36:46+00:00,2024-02-08 20:43:17+00:00,AWS
38135511,aws-sdk-ruby-record,Ruby,2015-06-26 21:47:23+00:00,2024-03-12 12:39:33+00:00,AWS
38137559,aws-sdk-php-symfony,PHP,2015-06-26 22:45:02+00:00,2024-02-06 15:29:35+00:00,AWS
39026916,amazon-cognito-dotnet,C#,2015-07-13 17:29:09+00:00,2023-10-06 10:19:27+00:00,AWS
43013346,aws-iot-device-sdk-embedded-C,C,2015-09-23 16:32:49+00:00,2024-03-13 06:22:41+00:00,AWS
43446846,amazon-ecs-cli,Go,2015-09-30 17:11:40+00:00,2024-03-13 00:02:12+00:00,AWS
43451986,aws-iot-device-sdk-arduino-yun,Python,2015-09-30 18:45:17+00:00,2024-02-01 06:51:01+00:00,AWS
43452375,aws-iot-device-sdk-js,JavaScript,2015-09-30 18:52:35+00:00,2024-02-05 01:22:42+00:00,AWS
43578604,aws-sdk-php-v3-bridge,PHP,2015-10-02 22:08:27+00:00,2024-03-12 12:39:50+00:00,AWS
43719155,aws-js-sns-message-validator,JavaScript,2015-10-05 23:12:42+00:00,2024-01-24 07:33:01+00:00,AWS
50468899,amazon-ssm-agent,Go,2016-01-27 00:16:15+00:00,2024-03-13 20:37:59+00:00,AWS
52402635,aws-parallelcluster-node,Python,2016-02-24 00:45:18+00:00,2024-03-12 12:40:19+00:00,AWS
53990057,aws-encryption-sdk-java,Java,2016-03-16 01:09:51+00:00,2024-03-12 12:40:23+00:00,AWS
56812172,aws-swf-build-tools,Java,2016-04-21 23:41:59+00:00,2023-09-28 23:20:29+00:00,AWS
58246626,aws-iot-device-sdk-java,Java,2016-05-07 03:04:19+00:00,2023-10-21 12:57:12+00:00,AWS
58948526,elastic-load-balancing-tools,Java,2016-05-16 16:30:23+00:00,2023-11-23 20:52:27+00:00,AWS
59868262,chalice,Python,2016-05-27 23:27:13+00:00,2024-03-13 06:43:42+00:00,AWS
60723336,aws-iot-device-sdk-python,Python,2016-06-08 19:06:12+00:00,2024-03-05 22:29:29+00:00,AWS
64263386,aws-swf-flow-library,Java,2016-07-27 00:14:24+00:00,2023-10-06 20:45:56+00:00,AWS
69396876,amazon-ecs-logs-collector,Shell,2016-09-27 20:41:40+00:00,2024-02-14 09:31:37+00:00,AWS
70530854,serverless-application-model,Python,2016-10-10 21:36:18+00:00,2024-03-13 08:19:34+00:00,AWS
71277451,aws-iot-device-sdk-cpp,C++,2016-10-18 18:12:05+00:00,2024-02-16 13:03:44+00:00,AWS
72888735,aws-fpga,VHDL,2016-11-04 22:04:05+00:00,2024-03-13 16:02:27+00:00,AWS
73423545,aws-logging-dotnet,C#,2016-11-10 21:48:01+00:00,2024-02-15 21:38:04+00:00,AWS
73510119,aws-lambda-dotnet,C#,2016-11-11 20:43:34+00:00,2024-03-12 12:41:17+00:00,AWS
74612383,Trusted-Advisor-Tools,Python,2016-11-23 20:40:38+00:00,2024-03-10 16:30:23+00:00,AWS
75661534,serverless-java-container,Java,2016-12-05 20:04:57+00:00,2024-03-12 07:44:00+00:00,AWS
79851305,aws-encryption-sdk-python,Python,2017-01-23 21:43:26+00:00,2024-03-10 06:59:31+00:00,AWS
80045074,aws-health-tools,Python,2017-01-25 18:41:49+00:00,2024-03-06 06:23:45+00:00,AWS
80666972,aws-encryption-sdk-cli,Python,2017-02-01 21:38:14+00:00,2024-03-12 12:41:33+00:00,AWS
82356037,amazon-ecs-cni-plugins,Go,2017-02-18 02:40:56+00:00,2024-01-18 22:26:30+00:00,AWS
83717674,aws-xray-sdk-dotnet,C#,2017-03-02 19:43:04+00:00,2023-11-14 03:54:55+00:00,AWS
84104620,aws-xray-sdk-java,Java,2017-03-06 18:04:56+00:00,2024-02-26 14:49:58+00:00,AWS
84590860,aws-xray-sdk-node,JavaScript,2017-03-10 18:49:07+00:00,2024-03-04 20:44:10+00:00,AWS
86845236,connect-rtc-js,JavaScript,2017-03-31 17:43:10+00:00,2024-03-11 09:13:24+00:00,AWS
87228090,aws-sdk-js-v3,TypeScript,2017-04-04 19:44:22+00:00,2024-03-13 22:29:47+00:00,AWS
89520887,aws-codebuild-docker-images,Dockerfile,2017-04-26 19:53:01+00:00,2024-03-07 06:05:48+00:00,AWS
91133634,aws-toolkit-azure-devops,TypeScript,2017-05-12 22:19:16+00:00,2024-02-27 14:31:03+00:00,AWS
91485909,aws-toolkit-jetbrains,Kotlin,2017-05-16 17:28:34+00:00,2024-03-13 12:42:44+00:00,AWS
92205085,aws-sam-cli,Python,2017-05-23 18:16:23+00:00,2024-03-13 03:03:34+00:00,AWS
95247959,aws-sdk-java-v2,Java,2017-06-23 18:56:01+00:00,2024-03-13 18:48:00+00:00,AWS
95851346,lumberyard,C++,2017-06-30 05:18:43+00:00,2024-03-08 10:44:57+00:00,AWS
96004375,aws-sdk-go-v2,Go,2017-07-02 05:30:15+00:00,2024-03-13 18:03:39+00:00,AWS
97050658,aws-greengrass-core-sdk-python,Python,2017-07-12 20:47:59+00:00,2024-01-23 01:38:02+00:00,AWS
97753296,aws-xray-sdk-go,Go,2017-07-19 19:24:10+00:00,2024-02-14 14:35:08+00:00,AWS
100396349,amazon-ecs-cluster-state-service,Go,2017-08-15 16:20:27+00:00,2023-09-29 23:26:57+00:00,AWS
103301849,homebrew-tap,Ruby,2017-09-12 17:34:53+00:00,2024-03-10 01:33:56+00:00,AWS
103969019,aws-xray-sdk-python,Python,2017-09-18 17:17:30+00:00,2024-03-07 08:52:06+00:00,AWS
104270121,aws-dynamodb-encryption-python,Python,2017-09-20 21:37:11+00:00,2024-02-23 16:23:07+00:00,AWS
105802846,jsii,TypeScript,2017-10-04 18:23:37+00:00,2024-03-12 12:42:25+00:00,AWS
105808767,aws-cdk,TypeScript,2017-10-04 19:22:36+00:00,2024-03-13 23:30:36+00:00,AWS
105809752,aws-cdk-rfcs,JavaScript,2017-10-04 19:33:07+00:00,2024-02-26 10:47:25+00:00,AWS
107597148,amazon-vpc-cni-k8s,Go,2017-10-19 20:48:50+00:00,2024-03-13 14:04:36+00:00,AWS
107600830,aws-lambda-go,Go,2017-10-19 21:31:24+00:00,2024-03-12 16:43:26+00:00,AWS
107937815,amazon-sagemaker-examples,Jupyter Notebook,2017-10-23 05:55:22+00:00,2024-03-13 17:23:19+00:00,AWS
109222526,aws-xray-sdk-ruby,Ruby,2017-11-02 05:44:17+00:00,2024-03-12 12:42:31+00:00,AWS
110152936,aws-ops-wheel,JavaScript,2017-11-09 18:43:01+00:00,2024-03-05 02:36:02+00:00,AWS
110167859,aws-extensions-for-dotnet-cli,C#,2017-11-09 21:24:35+00:00,2024-03-08 06:38:42+00:00,AWS
110170439,amazon-freertos,C,2017-11-09 21:53:47+00:00,2024-03-13 07:29:10+00:00,AWS
110621895,sagemaker-python-sdk,Python,2017-11-14 01:03:33+00:00,2024-03-12 21:15:33+00:00,AWS
111009803,amazon-kinesis-video-streams-parser-library,Java,2017-11-16 18:54:10+00:00,2024-02-14 02:28:30+00:00,AWS
111010291,sagemaker-spark,Scala,2017-11-16 18:58:56+00:00,2024-03-12 14:28:22+00:00,AWS
111071280,ec2-hibernate-windows-agent,PowerShell,2017-11-17 07:20:05+00:00,2024-01-25 20:47:00+00:00,AWS
111071339,ec2-hibernate-linux-agent,Python,2017-11-17 07:20:48+00:00,2024-01-24 22:21:00+00:00,AWS
114183120,efs-utils,Python,2017-12-14 00:31:52+00:00,2024-03-06 08:00:09+00:00,AWS
116854405,aws-encryption-sdk-c,C,2018-01-09 18:28:20+00:00,2024-03-12 12:42:45+00:00,AWS
118646184,sagemaker-tensorflow-training-toolkit,Python,2018-01-23 17:41:21+00:00,2024-03-08 13:43:33+00:00,AWS
118807445,sagemaker-containers,Python,2018-01-24 18:48:58+00:00,2024-03-12 12:42:48+00:00,AWS
118977299,sagemaker-mxnet-training-toolkit,Python,2018-01-25 22:55:24+00:00,2023-10-12 03:34:25+00:00,AWS
121416611,aws-xray-daemon,Go,2018-02-13 18:01:23+00:00,2024-03-12 12:42:54+00:00,AWS
123468903,sagemaker-pytorch-training-toolkit,Python,2018-03-01 17:30:09+00:00,2024-03-04 19:40:44+00:00,AWS
123468942,sagemaker-chainer-container,Python,2018-03-01 17:30:26+00:00,2023-10-12 03:34:28+00:00,AWS
124919892,base64io-python,Python,2018-03-12 16:38:56+00:00,2024-01-22 03:37:57+00:00,AWS
126545859,git-remote-codecommit,Python,2018-03-23 22:44:30+00:00,2024-03-12 12:43:04+00:00,AWS
127175475,mit-0,,2018-03-28 17:31:15+00:00,2024-03-09 09:23:45+00:00,AWS
127472365,amazon-neptune-sparql-java-sigv4,Java,2018-03-30 20:56:50+00:00,2024-03-12 12:43:06+00:00,AWS
127595338,amazon-neptune-gremlin-java-sigv4,Java,2018-04-01 04:01:22+00:00,2024-03-12 12:43:06+00:00,AWS
128131209,amazon-neptune-sigv4-signer,Java,2018-04-04 22:47:20+00:00,2023-09-25 20:57:50+00:00,AWS
132678371,sagemaker-tensorflow-extensions,C++,2018-05-09 00:03:44+00:00,2024-03-01 06:23:35+00:00,AWS
133737218,aws-greengrass-core-sdk-c,C,2018-05-17 00:25:33+00:00,2023-09-28 23:24:35+00:00,AWS
134911404,aws-auto-scaling-custom-resource,Python,2018-05-25 22:47:34+00:00,2023-09-29 14:10:10+00:00,AWS
138091954,aws-dax-go,Go,2018-06-20 22:22:10+00:00,2023-11-21 07:05:41+00:00,AWS
141064169,aws-ec2-instance-connect-config,Shell,2018-07-15 22:59:20+00:00,2024-01-29 20:11:52+00:00,AWS
141064336,aws-ec2-instance-connect-cli,Python,2018-07-15 23:03:03+00:00,2024-03-12 12:43:28+00:00,AWS
141753419,aws-toolkit-vscode,TypeScript,2018-07-20 20:09:29+00:00,2024-03-13 16:52:59+00:00,AWS
142222854,aws-encryption-sdk-javascript,TypeScript,2018-07-24 23:28:42+00:00,2024-03-12 18:10:17+00:00,AWS
148685658,amazon-freertos-ble-ios-sdk,Swift,2018-09-13 19:13:20+00:00,2023-11-29 19:54:44+00:00,AWS
149186943,amazon-freertos-ble-android-sdk,Java,2018-09-17 20:55:09+00:00,2024-02-21 06:24:07+00:00,AWS
149206827,iot-atlas,CSS,2018-09-18 00:46:18+00:00,2024-03-12 12:43:42+00:00,AWS
149673986,aws-sdk-js-crypto-helpers,TypeScript,2018-09-20 21:42:29+00:00,2024-02-11 16:57:36+00:00,AWS
150155402,aws-dotnet-extensions-configuration,C#,2018-09-24 19:14:00+00:00,2024-03-08 06:45:20+00:00,AWS
150456120,sagemaker-sparkml-serving-container,Java,2018-09-26 16:23:16+00:00,2023-12-24 08:58:39+00:00,AWS
151462011,aws-sdk-net-extensions-cognito,C#,2018-10-03 18:38:49+00:00,2024-03-13 15:56:21+00:00,AWS
151462119,aws-aspnet-cognito-identity-provider,C#,2018-10-03 18:39:36+00:00,2024-03-12 17:27:04+00:00,AWS
151767322,aws-ofi-nccl,C,2018-10-05 19:17:39+00:00,2024-03-11 08:59:58+00:00,AWS
152326454,aws-k8s-tester,Go,2018-10-09 21:54:45+00:00,2024-03-13 20:20:50+00:00,AWS
154230005,aws-secretsmanager-caching-java,Java,2018-10-22 23:19:14+00:00,2024-03-07 10:14:28+00:00,AWS
154230305,aws-secretsmanager-caching-python,Python,2018-10-22 23:22:56+00:00,2024-03-12 12:43:48+00:00,AWS
154230371,aws-secretsmanager-jdbc,Java,2018-10-22 23:23:36+00:00,2024-03-13 01:30:05+00:00,AWS
154745415,dotnet,,2018-10-25 22:29:41+00:00,2024-03-06 20:36:12+00:00,AWS
155597776,sagemaker-scikit-learn-container,Python,2018-10-31 17:28:35+00:00,2024-03-01 15:32:04+00:00,AWS
155920360,aws-kinesisanalytics-runtime,Java,2018-11-02 20:52:58+00:00,2023-10-27 13:14:04+00:00,AWS
155920403,aws-kinesisanalytics-flink-connectors,Java,2018-11-02 20:53:30+00:00,2024-01-20 19:03:59+00:00,AWS
156287142,aws-lambda-builders,Python,2018-11-05 21:42:39+00:00,2024-03-08 07:11:30+00:00,AWS
157287197,sagemaker-tensorflow-serving-container,Python,2018-11-12 22:39:41+00:00,2024-02-07 10:48:12+00:00,AWS
157451858,aws-iot-device-sdk-java-v2,Java,2018-11-13 21:50:23+00:00,2024-03-06 10:58:45+00:00,AWS
157451948,aws-iot-device-sdk-cpp-v2,C++,2018-11-13 21:51:08+00:00,2024-03-12 12:43:53+00:00,AWS
157452019,aws-iot-device-sdk-js-v2,TypeScript,2018-11-13 21:51:58+00:00,2024-02-29 12:05:43+00:00,AWS
157452080,aws-iot-device-sdk-python-v2,Python,2018-11-13 21:52:37+00:00,2024-03-08 13:28:12+00:00,AWS
157776296,aws-ssm-data-protection-provider-for-aspnet,C#,2018-11-15 21:41:06+00:00,2024-03-12 12:43:54+00:00,AWS
158435613,sagemaker-rl-container,Python,2018-11-20 18:41:37+00:00,2024-03-12 12:43:54+00:00,AWS
158870838,aws-app-mesh-examples,Shell,2018-11-23 19:27:28+00:00,2024-02-15 02:59:36+00:00,AWS
159005377,containers-roadmap,Shell,2018-11-25 06:42:11+00:00,2024-03-13 15:51:26+00:00,AWS
160593486,libfabric,C,2018-12-05 23:54:44+00:00,2024-03-12 12:43:57+00:00,AWS
171341606,.github,,2019-02-18 19:16:01+00:00,2023-12-24 07:36:13+00:00,AWS
171544039,amazon-elastic-inference-tools,Python,2019-02-19 20:25:03+00:00,2023-09-28 23:23:02+00:00,AWS
172143182,aws-appsync-community,HTML,2019-02-22 22:29:42+00:00,2024-01-25 16:09:27+00:00,AWS
172585033,amazon-vpc-cni-plugins,Go,2019-02-25 21:08:08+00:00,2024-03-12 12:44:14+00:00,AWS
172615836,aws-sdk-pandas,Python,2019-02-26 01:39:02+00:00,2024-03-13 09:22:33+00:00,AWS
173168715,aws-secretsmanager-caching-go,Go,2019-02-28 18:46:36+00:00,2024-02-26 10:47:43+00:00,AWS
174389100,aws-app-mesh-controller-for-k8s,Go,2019-03-07 17:19:11+00:00,2024-02-09 14:11:30+00:00,AWS
175470423,aws-elastic-beanstalk-cli,Python,2019-03-13 17:42:43+00:00,2024-03-11 13:30:40+00:00,AWS
175709796,aws-encryption-sdk-dafny,Dafny,2019-03-14 22:31:10+00:00,2024-02-19 09:09:57+00:00,AWS
177008782,aws-secretsmanager-caching-net,C#,2019-03-21 19:10:56+00:00,2024-03-12 12:44:22+00:00,AWS
177839526,aws-tools-for-powershell,C#,2019-03-26 17:41:43+00:00,2024-03-12 12:44:23+00:00,AWS
177869502,aws-app-mesh-roadmap,,2019-03-26 21:13:12+00:00,2024-03-11 10:11:53+00:00,AWS
179166234,aws-elastic-beanstalk-cli-setup,Python,2019-04-02 22:09:33+00:00,2024-03-12 10:05:14+00:00,AWS
184342727,amazon-kinesis-firehose-for-fluent-bit,Go,2019-04-30 23:00:03+00:00,2024-01-31 01:55:21+00:00,AWS
184342950,amazon-cloudwatch-logs-for-fluent-bit,Go,2019-04-30 23:02:46+00:00,2024-03-13 14:56:57+00:00,AWS
184343230,amazon-kinesis-streams-for-fluent-bit,Go,2019-04-30 23:06:15+00:00,2024-01-23 06:51:03+00:00,AWS
185269541,sagemaker-mxnet-inference-toolkit,Python,2019-05-06 20:47:57+00:00,2024-02-26 07:00:07+00:00,AWS
186067819,aws-toolkit-visual-studio,,2019-05-10 23:53:14+00:00,2024-02-29 23:19:07+00:00,AWS
187721865,sagemaker-xgboost-container,Python,2019-05-20 22:30:07+00:00,2024-03-12 12:44:36+00:00,AWS
187725708,sagemaker-inference-toolkit,Python,2019-05-20 23:11:32+00:00,2024-03-13 01:45:53+00:00,AWS
188473376,telegraf,Go,2019-05-24 18:59:19+00:00,2023-01-31 17:18:20+00:00,AWS
191425391,aws-greengrass-core-sdk-js,JavaScript,2019-06-11 18:06:50+00:00,2023-09-27 21:45:44+00:00,AWS
191973776,amazon-eks-pod-identity-webhook,Go,2019-06-14 16:19:25+00:00,2024-03-11 03:43:13+00:00,AWS
192816480,aws-greengrass-core-sdk-java,,2019-06-19 23:19:51+00:00,2024-02-26 07:25:28+00:00,AWS
197051912,sagemaker-scikit-learn-extension,Python,2019-07-15 18:30:19+00:00,2023-11-18 02:00:28+00:00,AWS
199940054,sagemaker-pytorch-inference-toolkit,Python,2019-07-31 22:59:14+00:00,2024-03-07 05:12:04+00:00,AWS
202018792,copilot-cli,Go,2019-08-12 22:31:54+00:00,2024-03-13 01:56:51+00:00,AWS
202811177,aws-jupyter-proxy,Python,2019-08-16 23:21:23+00:00,2024-03-12 12:45:00+00:00,AWS
203635724,crypto-tools,Python,2019-08-21 17:47:02+00:00,2024-01-18 15:37:31+00:00,AWS
209181845,aws-nitro-enclaves-cli,Rust,2019-09-18 00:29:58+00:00,2024-03-05 01:22:40+00:00,AWS
209399090,aws-step-functions-data-science-sdk-python,Python,2019-09-18 20:33:43+00:00,2024-03-12 12:45:08+00:00,AWS
211362544,aws-sam-cli-app-templates,Python,2019-09-27 16:42:59+00:00,2024-03-11 18:42:27+00:00,AWS
211971675,eks-charts,Mustache,2019-09-30 22:49:54+00:00,2024-03-12 12:45:10+00:00,AWS
212439434,sagemaker-training-toolkit,Python,2019-10-02 20:54:32+00:00,2024-03-08 17:31:21+00:00,AWS
215120058,sagemaker-experiments,Python,2019-10-14 18:43:20+00:00,2024-02-23 09:35:54+00:00,AWS
216631734,aws-node-termination-handler,Go,2019-10-21 17:57:15+00:00,2024-03-13 23:03:30+00:00,AWS
216632843,aws-for-fluent-bit,Shell,2019-10-21 18:03:07+00:00,2024-03-12 18:06:08+00:00,AWS
216939647,amazon-chime-sdk-js,TypeScript,2019-10-23 01:13:12+00:00,2024-03-13 11:20:57+00:00,AWS
217173687,aws-eks-best-practices,Python,2019-10-23 23:50:53+00:00,2024-03-14 00:03:06+00:00,AWS
217637253,amazon-cognito-sync-manager-net,C#,2019-10-26 01:01:09+00:00,2024-03-12 12:45:17+00:00,AWS
218153333,aws-mobile-analytics-manager-net,C#,2019-10-28 22:01:40+00:00,2023-09-26 22:36:59+00:00,AWS
220571312,elastic-beanstalk-roadmap,,2019-11-09 00:55:27+00:00,2024-02-26 20:34:16+00:00,AWS
220572580,dcv-color-primitives,Rust,2019-11-09 01:09:33+00:00,2023-11-08 20:32:27+00:00,AWS
221814229,amazon-sagemaker-operator-for-k8s,Go,2019-11-15 00:53:07+00:00,2024-03-11 22:41:38+00:00,AWS
221992547,random-cut-forest-by-aws,Java,2019-11-15 19:48:13+00:00,2024-03-12 05:50:53+00:00,AWS
